Filename,Class Label
beta_1407.jpg,0
beta_667.jpg,0
beta_897.jpg,0
beta_129.jpg,0
beta_1349.jpg,0
beta_883.jpg,0
beta_1188.jpg,0
beta_1836.jpg,0
beta_1822.jpg,0
beta_1177.jpg,0
beta_317.jpg,0
beta_471.jpg,0
beta_30.jpg,0
beta_1611.jpg,0
beta_465.jpg,0
beta_24.jpg,0
beta_1605.jpg,0
beta_1163.jpg,0
beta_303.jpg,0
beta_18.jpg,0
beta_459.jpg,0
beta_1639.jpg,0
beta_1662.jpg,0
beta_402.jpg,0
beta_43.jpg,0
beta_364.jpg,0
beta_1104.jpg,0
beta_370.jpg,0
beta_1110.jpg,0
beta_1676.jpg,0
beta_416.jpg,0
beta_57.jpg,0
beta_1886.jpg,0
beta_358.jpg,0
beta_1138.jpg,0
beta_1892.jpg,0
beta_1879.jpg,0
beta_80.jpg,0
beta_94.jpg,0
beta_7.jpg,0
beta_1845.jpg,0
beta_1851.jpg,0
beta_1689.jpg,0
beta_1306.jpg,0
beta_166.jpg,0
beta_600.jpg,0
beta_1460.jpg,0
beta_614.jpg,0
beta_1474.jpg,0
beta_1312.jpg,0
beta_172.jpg,0
beta_628.jpg,0
beta_1448.jpg,0
beta_199.jpg,0
beta_827.jpg,0
beta_833.jpg,0
beta_1272.jpg,0
beta_1514.jpg,0
beta_774.jpg,0
beta_1500.jpg,0
beta_760.jpg,0
beta_2009.jpg,0
beta_1266.jpg,0
beta_990.jpg,0
beta_1528.jpg,0
beta_748.jpg,0
beta_2021.jpg,0
beta_984.jpg,0
beta_953.jpg,0
beta_947.jpg,0
beta_1299.jpg,0
beta_576.jpg,0
beta_1716.jpg,0
beta_1070.jpg,0
beta_210.jpg,0
beta_1064.jpg,0
beta_204.jpg,0
beta_562.jpg,0
beta_1702.jpg,0
beta_1058.jpg,0
beta_238.jpg,0
beta_1919.jpg,0
beta_1931.jpg,0
beta_589.jpg,0
beta_1925.jpg,0
beta_1924.jpg,0
beta_588.jpg,0
beta_1930.jpg,0
beta_1918.jpg,0
beta_239.jpg,0
beta_1059.jpg,0
beta_205.jpg,0
beta_1065.jpg,0
beta_1703.jpg,0
beta_563.jpg,0
beta_1717.jpg,0
beta_577.jpg,0
beta_211.jpg,0
beta_1071.jpg,0
beta_946.jpg,0
beta_1298.jpg,0
beta_952.jpg,0
beta_985.jpg,0
beta_2020.jpg,0
beta_749.jpg,0
beta_1529.jpg,0
beta_991.jpg,0
beta_2008.jpg,0
beta_761.jpg,0
beta_1501.jpg,0
beta_1267.jpg,0
beta_1273.jpg,0
beta_775.jpg,0
beta_1515.jpg,0
beta_832.jpg,0
beta_198.jpg,0
beta_826.jpg,0
beta_1449.jpg,0
beta_629.jpg,0
beta_1475.jpg,0
beta_615.jpg,0
beta_173.jpg,0
beta_1313.jpg,0
beta_167.jpg,0
beta_1307.jpg,0
beta_1461.jpg,0
beta_601.jpg,0
beta_1688.jpg,0
beta_1850.jpg,0
beta_1844.jpg,0
beta_6.jpg,0
beta_95.jpg,0
beta_1878.jpg,0
beta_81.jpg,0
beta_1893.jpg,0
beta_1887.jpg,0
beta_1139.jpg,0
beta_359.jpg,0
beta_1111.jpg,0
beta_371.jpg,0
beta_56.jpg,0
beta_417.jpg,0
beta_1677.jpg,0
beta_42.jpg,0
beta_403.jpg,0
beta_1663.jpg,0
beta_1105.jpg,0
beta_365.jpg,0
beta_1675.jpg,0
beta_54.jpg,0
beta_415.jpg,0
beta_373.jpg,0
beta_1113.jpg,0
beta_367.jpg,0
beta_1107.jpg,0
beta_1661.jpg,0
beta_40.jpg,0
beta_401.jpg,0
beta_1649.jpg,0
beta_429.jpg,0
beta_68.jpg,0
beta_1891.jpg,0
beta_1885.jpg,0
beta_97.jpg,0
beta_4.jpg,0
beta_83.jpg,0
beta_1852.jpg,0
beta_398.jpg,0
beta_1846.jpg,0
beta_1311.jpg,0
beta_171.jpg,0
beta_617.jpg,0
beta_1477.jpg,0
beta_603.jpg,0
beta_1463.jpg,0
beta_1305.jpg,0
beta_165.jpg,0
beta_1339.jpg,0
beta_159.jpg,0
beta_818.jpg,0
beta_1488.jpg,0
beta_830.jpg,0
beta_824.jpg,0
beta_1265.jpg,0
beta_1503.jpg,0
beta_763.jpg,0
beta_1517.jpg,0
beta_777.jpg,0
beta_1271.jpg,0
beta_1259.jpg,0
beta_987.jpg,0
beta_993.jpg,0
beta_2022.jpg,0
beta_978.jpg,0
beta_944.jpg,0
beta_788.jpg,0
beta_950.jpg,0
beta_561.jpg,0
beta_1701.jpg,0
beta_1067.jpg,0
beta_207.jpg,0
beta_1073.jpg,0
beta_213.jpg,0
beta_575.jpg,0
beta_1715.jpg,0
beta_549.jpg,0
beta_1729.jpg,0
beta_1926.jpg,0
beta_1098.jpg,0
beta_1932.jpg,0
beta_1933.jpg,0
beta_1927.jpg,0
beta_1099.jpg,0
beta_1728.jpg,0
beta_548.jpg,0
beta_212.jpg,0
beta_1072.jpg,0
beta_1714.jpg,0
beta_574.jpg,0
beta_1700.jpg,0
beta_560.jpg,0
beta_206.jpg,0
beta_1066.jpg,0
beta_951.jpg,0
beta_789.jpg,0
beta_945.jpg,0
beta_979.jpg,0
beta_2023.jpg,0
beta_992.jpg,0
beta_1258.jpg,0
beta_986.jpg,0
beta_776.jpg,0
beta_1516.jpg,0
beta_1270.jpg,0
beta_1264.jpg,0
beta_762.jpg,0
beta_1502.jpg,0
beta_825.jpg,0
beta_831.jpg,0
beta_1489.jpg,0
beta_819.jpg,0
beta_158.jpg,0
beta_1338.jpg,0
beta_1462.jpg,0
beta_602.jpg,0
beta_164.jpg,0
beta_1304.jpg,0
beta_170.jpg,0
beta_1310.jpg,0
beta_1476.jpg,0
beta_616.jpg,0
beta_399.jpg,0
beta_1847.jpg,0
beta_1853.jpg,0
beta_82.jpg,0
beta_5.jpg,0
beta_96.jpg,0
beta_1884.jpg,0
beta_69.jpg,0
beta_1890.jpg,0
beta_428.jpg,0
beta_1648.jpg,0
beta_1106.jpg,0
beta_366.jpg,0
beta_400.jpg,0
beta_41.jpg,0
beta_1660.jpg,0
beta_414.jpg,0
beta_55.jpg,0
beta_1674.jpg,0
beta_1112.jpg,0
beta_372.jpg,0
beta_1894.jpg,0
beta_1658.jpg,0
beta_438.jpg,0
beta_79.jpg,0
beta_1880.jpg,0
beta_376.jpg,0
beta_1116.jpg,0
beta_1670.jpg,0
beta_51.jpg,0
beta_410.jpg,0
beta_1664.jpg,0
beta_45.jpg,0
beta_404.jpg,0
beta_362.jpg,0
beta_1102.jpg,0
beta_389.jpg,0
beta_1857.jpg,0
beta_1843.jpg,0
beta_92.jpg,0
beta_1.jpg,0
beta_86.jpg,0
beta_1328.jpg,0
beta_148.jpg,0
beta_612.jpg,0
beta_1472.jpg,0
beta_1314.jpg,0
beta_174.jpg,0
beta_1300.jpg,0
beta_160.jpg,0
beta_606.jpg,0
beta_1466.jpg,0
beta_835.jpg,0
beta_1499.jpg,0
beta_821.jpg,0
beta_809.jpg,0
beta_982.jpg,0
beta_1248.jpg,0
beta_996.jpg,0
beta_1506.jpg,0
beta_766.jpg,0
beta_1260.jpg,0
beta_1274.jpg,0
beta_1512.jpg,0
beta_772.jpg,0
beta_799.jpg,0
beta_941.jpg,0
beta_955.jpg,0
beta_969.jpg,0
beta_558.jpg,0
beta_1738.jpg,0
beta_1062.jpg,0
beta_202.jpg,0
beta_564.jpg,0
beta_1704.jpg,0
beta_570.jpg,0
beta_1710.jpg,0
beta_1076.jpg,0
beta_216.jpg,0
beta_1923.jpg,0
beta_1937.jpg,0
beta_1089.jpg,0
beta_1936.jpg,0
beta_1088.jpg,0
beta_1922.jpg,0
beta_1711.jpg,0
beta_571.jpg,0
beta_217.jpg,0
beta_1077.jpg,0
beta_203.jpg,0
beta_1063.jpg,0
beta_1705.jpg,0
beta_565.jpg,0
beta_1739.jpg,0
beta_559.jpg,0
beta_968.jpg,0
beta_954.jpg,0
beta_940.jpg,0
beta_798.jpg,0
beta_1275.jpg,0
beta_773.jpg,0
beta_1513.jpg,0
beta_767.jpg,0
beta_1507.jpg,0
beta_1261.jpg,0
beta_1249.jpg,0
beta_997.jpg,0
beta_983.jpg,0
beta_808.jpg,0
beta_820.jpg,0
beta_1498.jpg,0
beta_834.jpg,0
beta_161.jpg,0
beta_1301.jpg,0
beta_1467.jpg,0
beta_607.jpg,0
beta_1473.jpg,0
beta_613.jpg,0
beta_175.jpg,0
beta_1315.jpg,0
beta_149.jpg,0
beta_1329.jpg,0
beta_87.jpg,0
beta_0.jpg,0
beta_93.jpg,0
beta_1842.jpg,0
beta_388.jpg,0
beta_1856.jpg,0
beta_405.jpg,0
beta_44.jpg,0
beta_1665.jpg,0
beta_1103.jpg,0
beta_363.jpg,0
beta_1117.jpg,0
beta_377.jpg,0
beta_411.jpg,0
beta_50.jpg,0
beta_1671.jpg,0
beta_78.jpg,0
beta_1881.jpg,0
beta_439.jpg,0
beta_1659.jpg,0
beta_1895.jpg,0
beta_1883.jpg,0
beta_1897.jpg,0
beta_349.jpg,0
beta_1129.jpg,0
beta_361.jpg,0
beta_1101.jpg,0
beta_1667.jpg,0
beta_407.jpg,0
beta_46.jpg,0
beta_1673.jpg,0
beta_413.jpg,0
beta_52.jpg,0
beta_375.jpg,0
beta_1115.jpg,0
beta_1840.jpg,0
beta_1698.jpg,0
beta_1854.jpg,0
beta_85.jpg,0
beta_1868.jpg,0
beta_91.jpg,0
beta_2.jpg,0
beta_639.jpg,0
beta_1459.jpg,0
beta_605.jpg,0
beta_1465.jpg,0
beta_1303.jpg,0
beta_163.jpg,0
beta_1317.jpg,0
beta_177.jpg,0
beta_611.jpg,0
beta_1471.jpg,0
beta_822.jpg,0
beta_188.jpg,0
beta_836.jpg,0
beta_995.jpg,0
beta_2024.jpg,0
beta_981.jpg,0
beta_1539.jpg,0
beta_759.jpg,0
beta_2018.jpg,0
beta_1511.jpg,0
beta_771.jpg,0
beta_1277.jpg,0
beta_1263.jpg,0
beta_1505.jpg,0
beta_765.jpg,0
beta_956.jpg,0
beta_1288.jpg,0
beta_942.jpg,0
beta_1049.jpg,0
beta_229.jpg,0
beta_1075.jpg,0
beta_215.jpg,0
beta_573.jpg,0
beta_1713.jpg,0
beta_567.jpg,0
beta_1707.jpg,0
beta_1061.jpg,0
beta_201.jpg,0
beta_1934.jpg,0
beta_1920.jpg,0
beta_598.jpg,0
beta_1908.jpg,0
beta_1909.jpg,0
beta_599.jpg,0
beta_1921.jpg,0
beta_1935.jpg,0
beta_1706.jpg,0
beta_566.jpg,0
beta_200.jpg,0
beta_1060.jpg,0
beta_214.jpg,0
beta_1074.jpg,0
beta_1712.jpg,0
beta_572.jpg,0
beta_228.jpg,0
beta_1048.jpg,0
beta_943.jpg,0
beta_957.jpg,0
beta_1289.jpg,0
beta_1262.jpg,0
beta_764.jpg,0
beta_1504.jpg,0
beta_770.jpg,0
beta_1510.jpg,0
beta_2019.jpg,0
beta_1276.jpg,0
beta_758.jpg,0
beta_1538.jpg,0
beta_980.jpg,0
beta_994.jpg,0
beta_189.jpg,0
beta_837.jpg,0
beta_823.jpg,0
beta_176.jpg,0
beta_1316.jpg,0
beta_1470.jpg,0
beta_610.jpg,0
beta_1464.jpg,0
beta_604.jpg,0
beta_162.jpg,0
beta_1302.jpg,0
beta_1458.jpg,0
beta_638.jpg,0
beta_3.jpg,0
beta_1869.jpg,0
beta_90.jpg,0
beta_84.jpg,0
beta_1855.jpg,0
beta_1699.jpg,0
beta_1841.jpg,0
beta_53.jpg,0
beta_412.jpg,0
beta_1672.jpg,0
beta_1114.jpg,0
beta_374.jpg,0
beta_1100.jpg,0
beta_360.jpg,0
beta_47.jpg,0
beta_406.jpg,0
beta_1666.jpg,0
beta_1896.jpg,0
beta_1128.jpg,0
beta_348.jpg,0
beta_1882.jpg,0
beta_1643.jpg,0
beta_423.jpg,0
beta_62.jpg,0
beta_345.jpg,0
beta_1125.jpg,0
beta_351.jpg,0
beta_1131.jpg,0
beta_1657.jpg,0
beta_437.jpg,0
beta_76.jpg,0
beta_379.jpg,0
beta_1119.jpg,0
beta_1858.jpg,0
beta_1680.jpg,0
beta_386.jpg,0
beta_392.jpg,0
beta_1694.jpg,0
beta_1864.jpg,0
beta_1870.jpg,0
beta_89.jpg,0
beta_1327.jpg,0
beta_147.jpg,0
beta_621.jpg,0
beta_1441.jpg,0
beta_635.jpg,0
beta_1455.jpg,0
beta_1333.jpg,0
beta_153.jpg,0
beta_609.jpg,0
beta_1469.jpg,0
beta_184.jpg,0
beta_1482.jpg,0
beta_1496.jpg,0
beta_190.jpg,0
beta_806.jpg,0
beta_812.jpg,0
beta_1253.jpg,0
beta_1535.jpg,0
beta_755.jpg,0
beta_1521.jpg,0
beta_999.jpg,0
beta_741.jpg,0
beta_1247.jpg,0
beta_2000.jpg,0
beta_1509.jpg,0
beta_769.jpg,0
beta_2014.jpg,0
beta_1290.jpg,0
beta_796.jpg,0
beta_782.jpg,0
beta_1284.jpg,0
beta_972.jpg,0
beta_966.jpg,0
beta_557.jpg,0
beta_1737.jpg,0
beta_1051.jpg,0
beta_231.jpg,0
beta_1045.jpg,0
beta_225.jpg,0
beta_543.jpg,0
beta_1723.jpg,0
beta_1079.jpg,0
beta_219.jpg,0
beta_594.jpg,0
beta_1092.jpg,0
beta_1086.jpg,0
beta_580.jpg,0
beta_1938.jpg,0
beta_1910.jpg,0
beta_1904.jpg,0
beta_1905.jpg,0
beta_1911.jpg,0
beta_1087.jpg,0
beta_1939.jpg,0
beta_581.jpg,0
beta_595.jpg,0
beta_1093.jpg,0
beta_218.jpg,0
beta_1078.jpg,0
beta_224.jpg,0
beta_1044.jpg,0
beta_1722.jpg,0
beta_542.jpg,0
beta_1736.jpg,0
beta_556.jpg,0
beta_230.jpg,0
beta_1050.jpg,0
beta_967.jpg,0
beta_973.jpg,0
beta_783.jpg,0
beta_1285.jpg,0
beta_1291.jpg,0
beta_797.jpg,0
beta_2015.jpg,0
beta_768.jpg,0
beta_1508.jpg,0
beta_2001.jpg,0
beta_740.jpg,0
beta_998.jpg,0
beta_1520.jpg,0
beta_1246.jpg,0
beta_1252.jpg,0
beta_754.jpg,0
beta_1534.jpg,0
beta_813.jpg,0
beta_807.jpg,0
beta_1497.jpg,0
beta_191.jpg,0
beta_185.jpg,0
beta_1483.jpg,0
beta_1468.jpg,0
beta_608.jpg,0
beta_1454.jpg,0
beta_634.jpg,0
beta_152.jpg,0
beta_1332.jpg,0
beta_146.jpg,0
beta_1326.jpg,0
beta_1440.jpg,0
beta_620.jpg,0
beta_1871.jpg,0
beta_88.jpg,0
beta_1865.jpg,0
beta_393.jpg,0
beta_1695.jpg,0
beta_1681.jpg,0
beta_1859.jpg,0
beta_387.jpg,0
beta_1118.jpg,0
beta_378.jpg,0
beta_1130.jpg,0
beta_350.jpg,0
beta_77.jpg,0
beta_436.jpg,0
beta_1656.jpg,0
beta_63.jpg,0
beta_422.jpg,0
beta_1642.jpg,0
beta_1124.jpg,0
beta_344.jpg,0
beta_1654.jpg,0
beta_75.jpg,0
beta_434.jpg,0
beta_352.jpg,0
beta_1132.jpg,0
beta_346.jpg,0
beta_1126.jpg,0
beta_1640.jpg,0
beta_61.jpg,0
beta_1898.jpg,0
beta_420.jpg,0
beta_1668.jpg,0
beta_408.jpg,0
beta_49.jpg,0
beta_1697.jpg,0
beta_391.jpg,0
beta_385.jpg,0
beta_1683.jpg,0
beta_1873.jpg,0
beta_1867.jpg,0
beta_1330.jpg,0
beta_150.jpg,0
beta_636.jpg,0
beta_1456.jpg,0
beta_622.jpg,0
beta_1442.jpg,0
beta_1324.jpg,0
beta_144.jpg,0
beta_1318.jpg,0
beta_178.jpg,0
beta_193.jpg,0
beta_1495.jpg,0
beta_839.jpg,0
beta_1481.jpg,0
beta_187.jpg,0
beta_811.jpg,0
beta_805.jpg,0
beta_1244.jpg,0
beta_1522.jpg,0
beta_742.jpg,0
beta_1536.jpg,0
beta_756.jpg,0
beta_1250.jpg,0
beta_1278.jpg,0
beta_2017.jpg,0
beta_2003.jpg,0
beta_1287.jpg,0
beta_781.jpg,0
beta_959.jpg,0
beta_795.jpg,0
beta_1293.jpg,0
beta_965.jpg,0
beta_971.jpg,0
beta_540.jpg,0
beta_1720.jpg,0
beta_1046.jpg,0
beta_226.jpg,0
beta_1052.jpg,0
beta_232.jpg,0
beta_554.jpg,0
beta_1734.jpg,0
beta_568.jpg,0
beta_1708.jpg,0
beta_583.jpg,0
beta_1085.jpg,0
beta_1091.jpg,0
beta_597.jpg,0
beta_1907.jpg,0
beta_1913.jpg,0
beta_1912.jpg,0
beta_1906.jpg,0
beta_1090.jpg,0
beta_596.jpg,0
beta_582.jpg,0
beta_1084.jpg,0
beta_1709.jpg,0
beta_569.jpg,0
beta_233.jpg,0
beta_1053.jpg,0
beta_1735.jpg,0
beta_555.jpg,0
beta_1721.jpg,0
beta_541.jpg,0
beta_227.jpg,0
beta_1047.jpg,0
beta_970.jpg,0
beta_964.jpg,0
beta_794.jpg,0
beta_1292.jpg,0
beta_1286.jpg,0
beta_958.jpg,0
beta_780.jpg,0
beta_2002.jpg,0
beta_1279.jpg,0
beta_2016.jpg,0
beta_757.jpg,0
beta_1537.jpg,0
beta_1251.jpg,0
beta_1245.jpg,0
beta_743.jpg,0
beta_1523.jpg,0
beta_804.jpg,0
beta_810.jpg,0
beta_1480.jpg,0
beta_838.jpg,0
beta_186.jpg,0
beta_192.jpg,0
beta_1494.jpg,0
beta_179.jpg,0
beta_1319.jpg,0
beta_1443.jpg,0
beta_623.jpg,0
beta_145.jpg,0
beta_1325.jpg,0
beta_151.jpg,0
beta_1331.jpg,0
beta_1457.jpg,0
beta_637.jpg,0
beta_1866.jpg,0
beta_1872.jpg,0
